,time,Wheat_ID,price
74059,2016-12-02,W-FOBNOVG4-P1,182.5
74060,2016-12-03,W-FOBNOVG4-P1,
74061,2016-12-04,W-FOBNOVG4-P1,
74062,2016-12-05,W-FOBNOVG4-P1,
74063,2016-12-06,W-FOBNOVG4-P1,
74064,2016-12-07,W-FOBNOVG4-P1,
74065,2016-12-08,W-FOBNOVG4-P1,
74066,2016-12-09,W-FOBNOVG4-P1,182.5
74067,2016-12-10,W-FOBNOVG4-P1,
74068,2016-12-11,W-FOBNOVG4-P1,
74069,2016-12-12,W-FOBNOVG4-P1,
74070,2016-12-13,W-FOBNOVG4-P1,
74071,2016-12-14,W-FOBNOVG4-P1,
74072,2016-12-15,W-FOBNOVG4-P1,
74073,2016-12-16,W-FOBNOVG4-P1,182.0
74074,2016-12-17,W-FOBNOVG4-P1,
74075,2016-12-18,W-FOBNOVG4-P1,
74076,2016-12-19,W-FOBNOVG4-P1,
74077,2016-12-20,W-FOBNOVG4-P1,
74078,2016-12-21,W-FOBNOVG4-P1,
74079,2016-12-22,W-FOBNOVG4-P1,
74080,2016-12-23,W-FOBNOVG4-P1,182.0
74081,2016-12-24,W-FOBNOVG4-P1,
74082,2016-12-25,W-FOBNOVG4-P1,
74083,2016-12-26,W-FOBNOVG4-P1,
74084,2016-12-27,W-FOBNOVG4-P1,
74085,2016-12-28,W-FOBNOVG4-P1,
74086,2016-12-29,W-FOBNOVG4-P1,
74087,2016-12-30,W-FOBNOVG4-P1,
74088,2016-12-31,W-FOBNOVG4-P1,
74089,2017-01-01,W-FOBNOVG4-P1,
74090,2017-01-02,W-FOBNOVG4-P1,
74091,2017-01-03,W-FOBNOVG4-P1,
74092,2017-01-04,W-FOBNOVG4-P1,
74093,2017-01-05,W-FOBNOVG4-P1,
74094,2017-01-06,W-FOBNOVG4-P1,
74095,2017-01-07,W-FOBNOVG4-P1,
74096,2017-01-08,W-FOBNOVG4-P1,
74097,2017-01-09,W-FOBNOVG4-P1,
74098,2017-01-10,W-FOBNOVG4-P1,
74099,2017-01-11,W-FOBNOVG4-P1,
74100,2017-01-12,W-FOBNOVG4-P1,
74101,2017-01-13,W-FOBNOVG4-P1,182.0
74102,2017-01-14,W-FOBNOVG4-P1,
74103,2017-01-15,W-FOBNOVG4-P1,
74104,2017-01-16,W-FOBNOVG4-P1,
74105,2017-01-17,W-FOBNOVG4-P1,
74106,2017-01-18,W-FOBNOVG4-P1,
74107,2017-01-19,W-FOBNOVG4-P1,
74108,2017-01-20,W-FOBNOVG4-P1,183.5
74109,2017-01-21,W-FOBNOVG4-P1,
74110,2017-01-22,W-FOBNOVG4-P1,
74111,2017-01-23,W-FOBNOVG4-P1,
74112,2017-01-24,W-FOBNOVG4-P1,
74113,2017-01-25,W-FOBNOVG4-P1,
74114,2017-01-26,W-FOBNOVG4-P1,
74115,2017-01-27,W-FOBNOVG4-P1,186.0
74116,2017-01-28,W-FOBNOVG4-P1,
74117,2017-01-29,W-FOBNOVG4-P1,
74118,2017-01-30,W-FOBNOVG4-P1,
74119,2017-01-31,W-FOBNOVG4-P1,
74120,2017-02-01,W-FOBNOVG4-P1,
74121,2017-02-02,W-FOBNOVG4-P1,
74122,2017-02-03,W-FOBNOVG4-P1,188.0
74123,2017-02-04,W-FOBNOVG4-P1,
74124,2017-02-05,W-FOBNOVG4-P1,
74125,2017-02-06,W-FOBNOVG4-P1,
74126,2017-02-07,W-FOBNOVG4-P1,
74127,2017-02-08,W-FOBNOVG4-P1,
74128,2017-02-09,W-FOBNOVG4-P1,
74129,2017-02-10,W-FOBNOVG4-P1,189.5
74130,2017-02-11,W-FOBNOVG4-P1,
74131,2017-02-12,W-FOBNOVG4-P1,
74132,2017-02-13,W-FOBNOVG4-P1,
74133,2017-02-14,W-FOBNOVG4-P1,
74134,2017-02-15,W-FOBNOVG4-P1,
74135,2017-02-16,W-FOBNOVG4-P1,
74136,2017-02-17,W-FOBNOVG4-P1,190.5
74137,2017-02-18,W-FOBNOVG4-P1,
74138,2017-02-19,W-FOBNOVG4-P1,
74139,2017-02-20,W-FOBNOVG4-P1,
74140,2017-02-21,W-FOBNOVG4-P1,
74141,2017-02-22,W-FOBNOVG4-P1,
74142,2017-02-23,W-FOBNOVG4-P1,
74143,2017-02-24,W-FOBNOVG4-P1,191.5
74144,2017-02-25,W-FOBNOVG4-P1,
74145,2017-02-26,W-FOBNOVG4-P1,
74146,2017-02-27,W-FOBNOVG4-P1,
74147,2017-02-28,W-FOBNOVG4-P1,
74148,2017-03-01,W-FOBNOVG4-P1,
74149,2017-03-02,W-FOBNOVG4-P1,
74150,2017-03-03,W-FOBNOVG4-P1,192.5
74151,2017-03-04,W-FOBNOVG4-P1,
74152,2017-03-05,W-FOBNOVG4-P1,
74153,2017-03-06,W-FOBNOVG4-P1,
74154,2017-03-07,W-FOBNOVG4-P1,
74155,2017-03-08,W-FOBNOVG4-P1,
74156,2017-03-09,W-FOBNOVG4-P1,
74157,2017-03-10,W-FOBNOVG4-P1,192.0
74158,2017-03-11,W-FOBNOVG4-P1,
74159,2017-03-12,W-FOBNOVG4-P1,
74160,2017-03-13,W-FOBNOVG4-P1,
74161,2017-03-14,W-FOBNOVG4-P1,192.0
74162,2017-03-15,W-FOBNOVG4-P1,
74163,2017-03-16,W-FOBNOVG4-P1,
74164,2017-03-17,W-FOBNOVG4-P1,192.0
74165,2017-03-18,W-FOBNOVG4-P1,
74166,2017-03-19,W-FOBNOVG4-P1,
74167,2017-03-20,W-FOBNOVG4-P1,
74168,2017-03-21,W-FOBNOVG4-P1,
74169,2017-03-22,W-FOBNOVG4-P1,
74170,2017-03-23,W-FOBNOVG4-P1,
74171,2017-03-24,W-FOBNOVG4-P1,192.0
74172,2017-03-25,W-FOBNOVG4-P1,
74173,2017-03-26,W-FOBNOVG4-P1,
74174,2017-03-27,W-FOBNOVG4-P1,
74175,2017-03-28,W-FOBNOVG4-P1,
74176,2017-03-29,W-FOBNOVG4-P1,
74177,2017-03-30,W-FOBNOVG4-P1,
74178,2017-03-31,W-FOBNOVG4-P1,192.0
74179,2017-04-01,W-FOBNOVG4-P1,
74180,2017-04-02,W-FOBNOVG4-P1,
74181,2017-04-03,W-FOBNOVG4-P1,
74182,2017-04-04,W-FOBNOVG4-P1,
74183,2017-04-05,W-FOBNOVG4-P1,
74184,2017-04-06,W-FOBNOVG4-P1,
74185,2017-04-07,W-FOBNOVG4-P1,191.0
74186,2017-04-08,W-FOBNOVG4-P1,
74187,2017-04-09,W-FOBNOVG4-P1,
74188,2017-04-10,W-FOBNOVG4-P1,
74189,2017-04-11,W-FOBNOVG4-P1,
74190,2017-04-12,W-FOBNOVG4-P1,
74191,2017-04-13,W-FOBNOVG4-P1,
74192,2017-04-14,W-FOBNOVG4-P1,189.5
74193,2017-04-15,W-FOBNOVG4-P1,
74194,2017-04-16,W-FOBNOVG4-P1,
74195,2017-04-17,W-FOBNOVG4-P1,
74196,2017-04-18,W-FOBNOVG4-P1,
74197,2017-04-19,W-FOBNOVG4-P1,
74198,2017-04-20,W-FOBNOVG4-P1,
74199,2017-04-21,W-FOBNOVG4-P1,187.5
74200,2017-04-22,W-FOBNOVG4-P1,
74201,2017-04-23,W-FOBNOVG4-P1,
74202,2017-04-24,W-FOBNOVG4-P1,
74203,2017-04-25,W-FOBNOVG4-P1,
74204,2017-04-26,W-FOBNOVG4-P1,
74205,2017-04-27,W-FOBNOVG4-P1,
74206,2017-04-28,W-FOBNOVG4-P1,186.0
74207,2017-04-29,W-FOBNOVG4-P1,
74208,2017-04-30,W-FOBNOVG4-P1,
74209,2017-05-01,W-FOBNOVG4-P1,
74210,2017-05-02,W-FOBNOVG4-P1,
74211,2017-05-03,W-FOBNOVG4-P1,
74212,2017-05-04,W-FOBNOVG4-P1,
74213,2017-05-05,W-FOBNOVG4-P1,184.5
74214,2017-05-06,W-FOBNOVG4-P1,
74215,2017-05-07,W-FOBNOVG4-P1,
74216,2017-05-08,W-FOBNOVG4-P1,
74217,2017-05-09,W-FOBNOVG4-P1,
74218,2017-05-10,W-FOBNOVG4-P1,
74219,2017-05-11,W-FOBNOVG4-P1,
74220,2017-05-12,W-FOBNOVG4-P1,184.5
74221,2017-05-13,W-FOBNOVG4-P1,
74222,2017-05-14,W-FOBNOVG4-P1,
74223,2017-05-15,W-FOBNOVG4-P1,
74224,2017-05-16,W-FOBNOVG4-P1,
74225,2017-05-17,W-FOBNOVG4-P1,
74226,2017-05-18,W-FOBNOVG4-P1,
74227,2017-05-19,W-FOBNOVG4-P1,185.5
74228,2017-05-20,W-FOBNOVG4-P1,
74229,2017-05-21,W-FOBNOVG4-P1,
74230,2017-05-22,W-FOBNOVG4-P1,
74231,2017-05-23,W-FOBNOVG4-P1,
74232,2017-05-24,W-FOBNOVG4-P1,
74233,2017-05-25,W-FOBNOVG4-P1,
74234,2017-05-26,W-FOBNOVG4-P1,
74235,2017-05-27,W-FOBNOVG4-P1,
74236,2017-05-28,W-FOBNOVG4-P1,
74237,2017-05-29,W-FOBNOVG4-P1,186.5
74238,2017-05-30,W-FOBNOVG4-P1,
74239,2017-05-31,W-FOBNOVG4-P1,
74240,2017-06-01,W-FOBNOVG4-P1,
74241,2017-06-02,W-FOBNOVG4-P1,187.5
74242,2017-06-03,W-FOBNOVG4-P1,
74243,2017-06-04,W-FOBNOVG4-P1,
74244,2017-06-05,W-FOBNOVG4-P1,
74245,2017-06-06,W-FOBNOVG4-P1,
74246,2017-06-07,W-FOBNOVG4-P1,
74247,2017-06-08,W-FOBNOVG4-P1,
74248,2017-06-09,W-FOBNOVG4-P1,187.5
74249,2017-06-10,W-FOBNOVG4-P1,
74250,2017-06-11,W-FOBNOVG4-P1,
74251,2017-06-12,W-FOBNOVG4-P1,
74252,2017-06-13,W-FOBNOVG4-P1,
74253,2017-06-14,W-FOBNOVG4-P1,
74254,2017-06-15,W-FOBNOVG4-P1,
74255,2017-06-16,W-FOBNOVG4-P1,189.5
74256,2017-06-17,W-FOBNOVG4-P1,
74257,2017-06-18,W-FOBNOVG4-P1,
74258,2017-06-19,W-FOBNOVG4-P1,
74259,2017-06-20,W-FOBNOVG4-P1,
74260,2017-06-21,W-FOBNOVG4-P1,
74261,2017-06-22,W-FOBNOVG4-P1,
74262,2017-06-23,W-FOBNOVG4-P1,184.5
74263,2017-06-24,W-FOBNOVG4-P1,
74264,2017-06-25,W-FOBNOVG4-P1,
74265,2017-06-26,W-FOBNOVG4-P1,
74266,2017-06-27,W-FOBNOVG4-P1,
74267,2017-06-28,W-FOBNOVG4-P1,
74268,2017-06-29,W-FOBNOVG4-P1,
74269,2017-06-30,W-FOBNOVG4-P1,185.5
74270,2017-07-01,W-FOBNOVG4-P1,
74271,2017-07-02,W-FOBNOVG4-P1,
74272,2017-07-03,W-FOBNOVG4-P1,
74273,2017-07-04,W-FOBNOVG4-P1,
74274,2017-07-05,W-FOBNOVG4-P1,
74275,2017-07-06,W-FOBNOVG4-P1,
74276,2017-07-07,W-FOBNOVG4-P1,191.5
74277,2017-07-08,W-FOBNOVG4-P1,
74278,2017-07-09,W-FOBNOVG4-P1,
74279,2017-07-10,W-FOBNOVG4-P1,
74280,2017-07-11,W-FOBNOVG4-P1,
74281,2017-07-12,W-FOBNOVG4-P1,
74282,2017-07-13,W-FOBNOVG4-P1,
74283,2017-07-14,W-FOBNOVG4-P1,199.0
74284,2017-07-15,W-FOBNOVG4-P1,
74285,2017-07-16,W-FOBNOVG4-P1,
74286,2017-07-17,W-FOBNOVG4-P1,
74287,2017-07-18,W-FOBNOVG4-P1,
74288,2017-07-19,W-FOBNOVG4-P1,
74289,2017-07-20,W-FOBNOVG4-P1,
74290,2017-07-21,W-FOBNOVG4-P1,198.0
74291,2017-07-22,W-FOBNOVG4-P1,
74292,2017-07-23,W-FOBNOVG4-P1,
74293,2017-07-24,W-FOBNOVG4-P1,
74294,2017-07-25,W-FOBNOVG4-P1,
74295,2017-07-26,W-FOBNOVG4-P1,
74296,2017-07-27,W-FOBNOVG4-P1,
74297,2017-07-28,W-FOBNOVG4-P1,198.0
74298,2017-07-29,W-FOBNOVG4-P1,
74299,2017-07-30,W-FOBNOVG4-P1,
74300,2017-07-31,W-FOBNOVG4-P1,
74301,2017-08-01,W-FOBNOVG4-P1,
74302,2017-08-02,W-FOBNOVG4-P1,
74303,2017-08-03,W-FOBNOVG4-P1,
74304,2017-08-04,W-FOBNOVG4-P1,198.0
74305,2017-08-05,W-FOBNOVG4-P1,
74306,2017-08-06,W-FOBNOVG4-P1,
74307,2017-08-07,W-FOBNOVG4-P1,
74308,2017-08-08,W-FOBNOVG4-P1,
74309,2017-08-09,W-FOBNOVG4-P1,
74310,2017-08-10,W-FOBNOVG4-P1,
74311,2017-08-11,W-FOBNOVG4-P1,197.0
74312,2017-08-12,W-FOBNOVG4-P1,
74313,2017-08-13,W-FOBNOVG4-P1,
74314,2017-08-14,W-FOBNOVG4-P1,
74315,2017-08-15,W-FOBNOVG4-P1,
74316,2017-08-16,W-FOBNOVG4-P1,
74317,2017-08-17,W-FOBNOVG4-P1,
74318,2017-08-18,W-FOBNOVG4-P1,190.0
74319,2017-08-19,W-FOBNOVG4-P1,
74320,2017-08-20,W-FOBNOVG4-P1,
74321,2017-08-21,W-FOBNOVG4-P1,
74322,2017-08-22,W-FOBNOVG4-P1,
74323,2017-08-23,W-FOBNOVG4-P1,
74324,2017-08-24,W-FOBNOVG4-P1,
74325,2017-08-25,W-FOBNOVG4-P1,182.0
74326,2017-08-26,W-FOBNOVG4-P1,
74327,2017-08-27,W-FOBNOVG4-P1,
74328,2017-08-28,W-FOBNOVG4-P1,
74329,2017-08-29,W-FOBNOVG4-P1,
74330,2017-08-30,W-FOBNOVG4-P1,
74331,2017-08-31,W-FOBNOVG4-P1,
74332,2017-09-01,W-FOBNOVG4-P1,182.0
74333,2017-09-02,W-FOBNOVG4-P1,
74334,2017-09-03,W-FOBNOVG4-P1,
74335,2017-09-04,W-FOBNOVG4-P1,
74336,2017-09-05,W-FOBNOVG4-P1,
74337,2017-09-06,W-FOBNOVG4-P1,
74338,2017-09-07,W-FOBNOVG4-P1,
74339,2017-09-08,W-FOBNOVG4-P1,184.0
74340,2017-09-09,W-FOBNOVG4-P1,
74341,2017-09-10,W-FOBNOVG4-P1,
74342,2017-09-11,W-FOBNOVG4-P1,
74343,2017-09-12,W-FOBNOVG4-P1,
74344,2017-09-13,W-FOBNOVG4-P1,
74345,2017-09-14,W-FOBNOVG4-P1,
74346,2017-09-15,W-FOBNOVG4-P1,185.0
74347,2017-09-16,W-FOBNOVG4-P1,
74348,2017-09-17,W-FOBNOVG4-P1,
74349,2017-09-18,W-FOBNOVG4-P1,
74350,2017-09-19,W-FOBNOVG4-P1,
74351,2017-09-20,W-FOBNOVG4-P1,
74352,2017-09-21,W-FOBNOVG4-P1,
74353,2017-09-22,W-FOBNOVG4-P1,189.5
74354,2017-09-23,W-FOBNOVG4-P1,
74355,2017-09-24,W-FOBNOVG4-P1,
74356,2017-09-25,W-FOBNOVG4-P1,
74357,2017-09-26,W-FOBNOVG4-P1,
74358,2017-09-27,W-FOBNOVG4-P1,
74359,2017-09-28,W-FOBNOVG4-P1,
74360,2017-09-29,W-FOBNOVG4-P1,194.0
74361,2017-09-30,W-FOBNOVG4-P1,
74362,2017-10-01,W-FOBNOVG4-P1,
74363,2017-10-02,W-FOBNOVG4-P1,
74364,2017-10-03,W-FOBNOVG4-P1,
74365,2017-10-04,W-FOBNOVG4-P1,
74366,2017-10-05,W-FOBNOVG4-P1,
74367,2017-10-06,W-FOBNOVG4-P1,193.5
74368,2017-10-07,W-FOBNOVG4-P1,
74369,2017-10-08,W-FOBNOVG4-P1,
74370,2017-10-09,W-FOBNOVG4-P1,
74371,2017-10-10,W-FOBNOVG4-P1,
74372,2017-10-11,W-FOBNOVG4-P1,
74373,2017-10-12,W-FOBNOVG4-P1,
74374,2017-10-13,W-FOBNOVG4-P1,192.5
74375,2017-10-14,W-FOBNOVG4-P1,
74376,2017-10-15,W-FOBNOVG4-P1,
74377,2017-10-16,W-FOBNOVG4-P1,
74378,2017-10-17,W-FOBNOVG4-P1,
74379,2017-10-18,W-FOBNOVG4-P1,
74380,2017-10-19,W-FOBNOVG4-P1,
74381,2017-10-20,W-FOBNOVG4-P1,192.5
74382,2017-10-21,W-FOBNOVG4-P1,
74383,2017-10-22,W-FOBNOVG4-P1,
74384,2017-10-23,W-FOBNOVG4-P1,
74385,2017-10-24,W-FOBNOVG4-P1,
74386,2017-10-25,W-FOBNOVG4-P1,
74387,2017-10-26,W-FOBNOVG4-P1,
74388,2017-10-27,W-FOBNOVG4-P1,192.5
74389,2017-10-28,W-FOBNOVG4-P1,
74390,2017-10-29,W-FOBNOVG4-P1,
74391,2017-10-30,W-FOBNOVG4-P1,
74392,2017-10-31,W-FOBNOVG4-P1,
74393,2017-11-01,W-FOBNOVG4-P1,
74394,2017-11-02,W-FOBNOVG4-P1,
74395,2017-11-03,W-FOBNOVG4-P1,192.0
74396,2017-11-04,W-FOBNOVG4-P1,
74397,2017-11-05,W-FOBNOVG4-P1,
74398,2017-11-06,W-FOBNOVG4-P1,
74399,2017-11-07,W-FOBNOVG4-P1,
74400,2017-11-08,W-FOBNOVG4-P1,
74401,2017-11-09,W-FOBNOVG4-P1,
74402,2017-11-10,W-FOBNOVG4-P1,192.0
74403,2017-11-11,W-FOBNOVG4-P1,
74404,2017-11-12,W-FOBNOVG4-P1,
74405,2017-11-13,W-FOBNOVG4-P1,
74406,2017-11-14,W-FOBNOVG4-P1,
74407,2017-11-15,W-FOBNOVG4-P1,
74408,2017-11-16,W-FOBNOVG4-P1,
74409,2017-11-17,W-FOBNOVG4-P1,192.0
74410,2017-11-18,W-FOBNOVG4-P1,
74411,2017-11-19,W-FOBNOVG4-P1,
74412,2017-11-20,W-FOBNOVG4-P1,
74413,2017-11-21,W-FOBNOVG4-P1,
74414,2017-11-22,W-FOBNOVG4-P1,
74415,2017-11-23,W-FOBNOVG4-P1,
74416,2017-11-24,W-FOBNOVG4-P1,191.5
74417,2017-11-25,W-FOBNOVG4-P1,
74418,2017-11-26,W-FOBNOVG4-P1,
74419,2017-11-27,W-FOBNOVG4-P1,
74420,2017-11-28,W-FOBNOVG4-P1,
74421,2017-11-29,W-FOBNOVG4-P1,
74422,2017-11-30,W-FOBNOVG4-P1,
74423,2017-12-01,W-FOBNOVG4-P1,191.5
74424,2017-12-02,W-FOBNOVG4-P1,
74425,2017-12-03,W-FOBNOVG4-P1,
74426,2017-12-04,W-FOBNOVG4-P1,
74427,2017-12-05,W-FOBNOVG4-P1,
74428,2017-12-06,W-FOBNOVG4-P1,
74429,2017-12-07,W-FOBNOVG4-P1,
74430,2017-12-08,W-FOBNOVG4-P1,191.5
74431,2017-12-09,W-FOBNOVG4-P1,
74432,2017-12-10,W-FOBNOVG4-P1,
74433,2017-12-11,W-FOBNOVG4-P1,
74434,2017-12-12,W-FOBNOVG4-P1,
74435,2017-12-13,W-FOBNOVG4-P1,
74436,2017-12-14,W-FOBNOVG4-P1,
74437,2017-12-15,W-FOBNOVG4-P1,191.0
74438,2017-12-16,W-FOBNOVG4-P1,
74439,2017-12-17,W-FOBNOVG4-P1,
74440,2017-12-18,W-FOBNOVG4-P1,
74441,2017-12-19,W-FOBNOVG4-P1,
74442,2017-12-20,W-FOBNOVG4-P1,
74443,2017-12-21,W-FOBNOVG4-P1,
74444,2017-12-22,W-FOBNOVG4-P1,191.0
74445,2017-12-23,W-FOBNOVG4-P1,
74446,2017-12-24,W-FOBNOVG4-P1,
74447,2017-12-25,W-FOBNOVG4-P1,
74448,2017-12-26,W-FOBNOVG4-P1,
74449,2017-12-27,W-FOBNOVG4-P1,
74450,2017-12-28,W-FOBNOVG4-P1,
74451,2017-12-29,W-FOBNOVG4-P1,191.0
74452,2017-12-30,W-FOBNOVG4-P1,
74453,2017-12-31,W-FOBNOVG4-P1,
74454,2018-01-01,W-FOBNOVG4-P1,
74455,2018-01-02,W-FOBNOVG4-P1,
74456,2018-01-03,W-FOBNOVG4-P1,
74457,2018-01-04,W-FOBNOVG4-P1,
74458,2018-01-05,W-FOBNOVG4-P1,
74459,2018-01-06,W-FOBNOVG4-P1,
74460,2018-01-07,W-FOBNOVG4-P1,
74461,2018-01-08,W-FOBNOVG4-P1,
74462,2018-01-09,W-FOBNOVG4-P1,
74463,2018-01-10,W-FOBNOVG4-P1,
74464,2018-01-11,W-FOBNOVG4-P1,
74465,2018-01-12,W-FOBNOVG4-P1,192.5
74466,2018-01-13,W-FOBNOVG4-P1,
74467,2018-01-14,W-FOBNOVG4-P1,
74468,2018-01-15,W-FOBNOVG4-P1,
74469,2018-01-16,W-FOBNOVG4-P1,
74470,2018-01-17,W-FOBNOVG4-P1,
74471,2018-01-18,W-FOBNOVG4-P1,
74472,2018-01-19,W-FOBNOVG4-P1,193.0
74473,2018-01-20,W-FOBNOVG4-P1,
74474,2018-01-21,W-FOBNOVG4-P1,
74475,2018-01-22,W-FOBNOVG4-P1,
74476,2018-01-23,W-FOBNOVG4-P1,
74477,2018-01-24,W-FOBNOVG4-P1,
74478,2018-01-25,W-FOBNOVG4-P1,
74479,2018-01-26,W-FOBNOVG4-P1,195.0
74480,2018-01-27,W-FOBNOVG4-P1,
74481,2018-01-28,W-FOBNOVG4-P1,
74482,2018-01-29,W-FOBNOVG4-P1,
74483,2018-01-30,W-FOBNOVG4-P1,
74484,2018-01-31,W-FOBNOVG4-P1,
74485,2018-02-01,W-FOBNOVG4-P1,
74486,2018-02-02,W-FOBNOVG4-P1,197.0
74487,2018-02-03,W-FOBNOVG4-P1,
74488,2018-02-04,W-FOBNOVG4-P1,
74489,2018-02-05,W-FOBNOVG4-P1,197.0
74490,2018-02-06,W-FOBNOVG4-P1,
74491,2018-02-07,W-FOBNOVG4-P1,
74492,2018-02-08,W-FOBNOVG4-P1,
74493,2018-02-09,W-FOBNOVG4-P1,198.0
74494,2018-02-10,W-FOBNOVG4-P1,
74495,2018-02-11,W-FOBNOVG4-P1,
74496,2018-02-12,W-FOBNOVG4-P1,
74497,2018-02-13,W-FOBNOVG4-P1,
74498,2018-02-14,W-FOBNOVG4-P1,
74499,2018-02-15,W-FOBNOVG4-P1,
74500,2018-02-16,W-FOBNOVG4-P1,
74501,2018-02-17,W-FOBNOVG4-P1,
74502,2018-02-18,W-FOBNOVG4-P1,
74503,2018-02-19,W-FOBNOVG4-P1,200.0
74504,2018-02-20,W-FOBNOVG4-P1,
74505,2018-02-21,W-FOBNOVG4-P1,
74506,2018-02-22,W-FOBNOVG4-P1,
74507,2018-02-23,W-FOBNOVG4-P1,203.0
74508,2018-02-24,W-FOBNOVG4-P1,
74509,2018-02-25,W-FOBNOVG4-P1,
74510,2018-02-26,W-FOBNOVG4-P1,
74511,2018-02-27,W-FOBNOVG4-P1,
74512,2018-02-28,W-FOBNOVG4-P1,
74513,2018-03-01,W-FOBNOVG4-P1,
74514,2018-03-02,W-FOBNOVG4-P1,209.5
74515,2018-03-03,W-FOBNOVG4-P1,
74516,2018-03-04,W-FOBNOVG4-P1,
74517,2018-03-05,W-FOBNOVG4-P1,
74518,2018-03-06,W-FOBNOVG4-P1,
74519,2018-03-07,W-FOBNOVG4-P1,
74520,2018-03-08,W-FOBNOVG4-P1,
74521,2018-03-09,W-FOBNOVG4-P1,208.0
74522,2018-03-10,W-FOBNOVG4-P1,
74523,2018-03-11,W-FOBNOVG4-P1,
74524,2018-03-12,W-FOBNOVG4-P1,
74525,2018-03-13,W-FOBNOVG4-P1,
74526,2018-03-14,W-FOBNOVG4-P1,
74527,2018-03-15,W-FOBNOVG4-P1,
74528,2018-03-16,W-FOBNOVG4-P1,208.0
74529,2018-03-17,W-FOBNOVG4-P1,
74530,2018-03-18,W-FOBNOVG4-P1,
74531,2018-03-19,W-FOBNOVG4-P1,
74532,2018-03-20,W-FOBNOVG4-P1,
74533,2018-03-21,W-FOBNOVG4-P1,
74534,2018-03-22,W-FOBNOVG4-P1,
74535,2018-03-23,W-FOBNOVG4-P1,207.5
74536,2018-03-24,W-FOBNOVG4-P1,
74537,2018-03-25,W-FOBNOVG4-P1,
74538,2018-03-26,W-FOBNOVG4-P1,
74539,2018-03-27,W-FOBNOVG4-P1,
74540,2018-03-28,W-FOBNOVG4-P1,
74541,2018-03-29,W-FOBNOVG4-P1,
74542,2018-03-30,W-FOBNOVG4-P1,
74543,2018-03-31,W-FOBNOVG4-P1,
74544,2018-04-01,W-FOBNOVG4-P1,
74545,2018-04-02,W-FOBNOVG4-P1,
74546,2018-04-03,W-FOBNOVG4-P1,
74547,2018-04-04,W-FOBNOVG4-P1,
74548,2018-04-05,W-FOBNOVG4-P1,
74549,2018-04-06,W-FOBNOVG4-P1,208.0
74550,2018-04-07,W-FOBNOVG4-P1,
74551,2018-04-08,W-FOBNOVG4-P1,
74552,2018-04-09,W-FOBNOVG4-P1,
74553,2018-04-10,W-FOBNOVG4-P1,
74554,2018-04-11,W-FOBNOVG4-P1,
74555,2018-04-12,W-FOBNOVG4-P1,
74556,2018-04-13,W-FOBNOVG4-P1,211.0
74557,2018-04-14,W-FOBNOVG4-P1,
74558,2018-04-15,W-FOBNOVG4-P1,
74559,2018-04-16,W-FOBNOVG4-P1,
74560,2018-04-17,W-FOBNOVG4-P1,
74561,2018-04-18,W-FOBNOVG4-P1,
74562,2018-04-19,W-FOBNOVG4-P1,
74563,2018-04-20,W-FOBNOVG4-P1,
74564,2018-04-21,W-FOBNOVG4-P1,
74565,2018-04-22,W-FOBNOVG4-P1,
74566,2018-04-23,W-FOBNOVG4-P1,
74567,2018-04-24,W-FOBNOVG4-P1,
74568,2018-04-25,W-FOBNOVG4-P1,
74569,2018-04-26,W-FOBNOVG4-P1,
74570,2018-04-27,W-FOBNOVG4-P1,213.0
74571,2018-04-28,W-FOBNOVG4-P1,
74572,2018-04-29,W-FOBNOVG4-P1,
74573,2018-04-30,W-FOBNOVG4-P1,
74574,2018-05-01,W-FOBNOVG4-P1,
74575,2018-05-02,W-FOBNOVG4-P1,
74576,2018-05-03,W-FOBNOVG4-P1,
74577,2018-05-04,W-FOBNOVG4-P1,213.5
74578,2018-05-05,W-FOBNOVG4-P1,
74579,2018-05-06,W-FOBNOVG4-P1,
74580,2018-05-07,W-FOBNOVG4-P1,
74581,2018-05-08,W-FOBNOVG4-P1,
74582,2018-05-09,W-FOBNOVG4-P1,
74583,2018-05-10,W-FOBNOVG4-P1,
74584,2018-05-11,W-FOBNOVG4-P1,212.5
74585,2018-05-12,W-FOBNOVG4-P1,
74586,2018-05-13,W-FOBNOVG4-P1,
74587,2018-05-14,W-FOBNOVG4-P1,
74588,2018-05-15,W-FOBNOVG4-P1,
74589,2018-05-16,W-FOBNOVG4-P1,
74590,2018-05-17,W-FOBNOVG4-P1,
74591,2018-05-18,W-FOBNOVG4-P1,212.0
74592,2018-05-19,W-FOBNOVG4-P1,
74593,2018-05-20,W-FOBNOVG4-P1,
74594,2018-05-21,W-FOBNOVG4-P1,
74595,2018-05-22,W-FOBNOVG4-P1,
74596,2018-05-23,W-FOBNOVG4-P1,
74597,2018-05-24,W-FOBNOVG4-P1,
74598,2018-05-25,W-FOBNOVG4-P1,211.0
74599,2018-05-26,W-FOBNOVG4-P1,
74600,2018-05-27,W-FOBNOVG4-P1,
74601,2018-05-28,W-FOBNOVG4-P1,
74602,2018-05-29,W-FOBNOVG4-P1,
74603,2018-05-30,W-FOBNOVG4-P1,
74604,2018-05-31,W-FOBNOVG4-P1,
74605,2018-06-01,W-FOBNOVG4-P1,210.0
74606,2018-06-02,W-FOBNOVG4-P1,
74607,2018-06-03,W-FOBNOVG4-P1,
74608,2018-06-04,W-FOBNOVG4-P1,
